3.231262, 3.618130 4.074506 4.217145 4.072829 3.561603 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 
3.190636, 4.074506 4.217145 4.072829 3.561603 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 
3.144616, 4.217145 4.072829 3.561603 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 
3.085240, 4.072829 3.561603 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 
3.048150, 3.561603 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 
3.047810, 3.175901 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 
3.128529, 3.288401 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 
3.206929, 3.133366 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 
3.319062, 3.117144 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 
3.465009, 3.370811 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 
3.629272, 3.974143 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 
3.760304, 3.663300 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 
3.882939, 3.936021 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 
4.097754, 4.394456 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 
4.359201, 4.458855 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 
4.615115, 4.547237 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 
4.816068, 4.198018 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 
5.030176, 4.305382 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 
5.245129, 4.260877 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 
5.418626, 4.001765 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 
5.437369, 4.126376 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 
5.407582, 4.401155 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 
5.280201, 4.142552 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 
5.041247, 4.137214 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 
4.683814, 4.567511 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 
4.277754, 4.566490 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 
3.868132, 4.782884 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 
3.460558, 5.355556 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 
3.021071, 5.231564 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 
2.661266, 4.959237 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 
2.474944, 4.125112 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 
2.401328, 3.718820 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 
2.386456, 3.706357 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 
2.476825, 3.513225 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 
2.658197, 3.362078 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 
2.913315, 3.588461 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 
3.138980, 3.423052 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 
3.328446, 3.124691 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 
3.498297, 3.077854 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 
3.633715, 3.403864 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 
3.670697, 3.382552 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 
3.623867, 3.350146 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 
3.515563, 3.355661 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 
3.310137, 3.202526 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 
3.021371, 3.001097 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 
2.690904, 2.922988 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 
2.388441, 3.119479 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 
2.115374, 3.060414 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 
1.853754, 2.934517 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 
1.627403, 3.096026 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 
1.469719, 3.200148 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 
1.387470, 3.566133 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 
1.361078, 3.471786 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 
1.339956, 3.904413 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 
1.328460, 4.082042 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 
1.295123, 4.084357 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 
1.251881, 4.013253 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 
1.214638, 4.058591 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 
1.178818, 5.069839 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 
1.139759, 5.301911 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 
1.087176, 5.695815 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 
1.017053, 5.488708 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 
0.961312, 5.583116 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 
0.966973, 5.517922 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 
1.015221, 5.273069 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 
1.126608, 5.201042 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 
1.245935, 5.093404 4.804148 3.816025 3.081088 2.675503 2.405711 2.348026 2.016998 2.285513 2.511769 2.565780 2.571395 3.038296 3.617629 3.802825 3.865164 3.838029 3.754737 3.519325 3.297170 3.289816 3.044699 2.427184 1.816669 1.441467 1.402084 1.385701 1.458475 1.460241 1.323393 1.240929 1.256721 1.254233 1.305228 1.225113 1.157550 1.062687 0.990195 0.983307 0.886149 
